ENTREZID	SYMBOL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	newPadj
226016	Abhd17b	622.3081253	-1.358337835	0.271302912	-5.00672044	5.54E-07	2.94E-06	0.008424376
11984	Atp6v0c	869.5073711	-1.278584896	0.255389745	-5.006406572	5.55E-07	2.95E-06	0.008437563
16211	Kpnb1	4645.724322	0.66586683	0.133030061	5.005386197	5.58E-07	2.96E-06	0.008481827
50927	Nasp	746.8713324	1.744672933	0.348606595	5.00470433	5.59E-07	2.97E-06	0.008511345
16881	Lig1	781.2528283	2.014165153	0.40249308	5.00422306	5.61E-07	2.98E-06	0.008532073
226407	Rab3gap1	1408.515011	-0.599910946	0.119897163	-5.00354579	5.63E-07	2.99E-06	0.008561555
240396	Mex3c	2741.4023	-0.877172721	0.175374617	-5.00170855	5.68E-07	3.01E-06	0.008642999
68187	Fam135a	3342.667674	-0.795128349	0.159026096	-4.999986599	5.73E-07	3.04E-06	0.008719974
319172	H2ac4	730.2737516	2.974705096	0.594950158	4.999923201	5.74E-07	3.04E-06	0.008722268
225215	Rsl24d1	770.5281496	1.373282629	0.274698636	4.999233521	5.76E-07	3.05E-06	0.008752945
246179	Fktn	266.8717745	1.547993751	0.309803508	4.996695358	5.83E-07	3.09E-06	0.008868305
75692	Nr2c2ap	79.54805704	2.12817685	0.425950371	4.996302374	5.84E-07	3.09E-06	0.008885803
67936	Wdr55	129.6648175	1.877092532	0.37584485	4.994328203	5.90E-07	3.12E-06	0.008976582
26429	Orc5	209.5707999	1.430129732	0.286496417	4.991789242	5.98E-07	3.16E-06	0.009094817
381306	BC055324	112.3488601	2.312569168	0.463365017	4.9908152	6.01E-07	3.18E-06	0.009140203
236794	Slc9a6	473.5751971	-0.87793828	0.175911343	-4.990799718	6.01E-07	3.18E-06	0.009140334
16580	Kifc5b	48.49208382	3.50274652	0.702197313	4.988265343	6.09E-07	3.22E-06	0.009260426
225913	Tkfc	560.774879	-2.368996685	0.475040736	-4.986933757	6.13E-07	3.24E-06	0.00932384
328967	Arhgef37	348.2497712	-2.06946701	0.414995514	-4.986721398	6.14E-07	3.24E-06	0.009333475
16592	Fabp5	2133.358387	2.007553132	0.402891383	4.982864407	6.26E-07	3.30E-06	0.009520898
320051	Exph5	1621.381772	0.995871478	0.199863262	4.982764066	6.27E-07	3.31E-06	0.009525212
72482	Acbd6	218.08706	1.644406116	0.330032022	4.982565354	6.27E-07	3.31E-06	0.009534374
66230	Mrps28	71.97040911	2.494145522	0.500594697	4.982365047	6.28E-07	3.31E-06	0.009543624
56637	Gsk3b	3030.541911	-0.867485904	0.174111862	-4.982348101	6.28E-07	3.31E-06	0.009543832
320184	Lrrc58	1970.438381	0.637748122	0.12801948	4.981649078	6.30E-07	3.32E-06	0.009577749
15114	Hap1	68.45586439	2.892648626	0.581027804	4.978502935	6.41E-07	3.37E-06	0.009734085
68953	Chmp2a	1179.165776	-1.01488227	0.203862242	-4.97827485	6.42E-07	3.38E-06	0.009744919
64540	Tspan4	107.6111659	2.261557839	0.454375385	4.97728952	6.45E-07	3.39E-06	0.009793994
22260	Nr1h2	891.3717743	-0.863686296	0.173538644	-4.976910478	6.46E-07	3.40E-06	0.009812539
102443350	Xndc1	76.48741217	2.173261175	0.436725919	4.976258752	6.48E-07	3.41E-06	0.00984497
68001	Cfap298	167.8431676	1.564389891	0.314417738	4.975514114	6.51E-07	3.42E-06	0.009882243
18458	Pabpc1	22831.20962	0.834826488	0.167801633	4.975079626	6.52E-07	3.42E-06	0.009903782
71804	Mtfr2	39.82650394	3.369881243	0.677626029	4.973069359	6.59E-07	3.46E-06	0.010006418
330460	Tmem150b	220.4396072	-2.177821138	0.437992112	-4.972283926	6.62E-07	3.47E-06	0.010046394
18557	Cdk18	723.3839923	-0.936866417	0.18843231	-4.971899006	6.63E-07	3.48E-06	0.010065703
66596	Gtf3a	1181.184333	1.077103682	0.21668012	4.970939111	6.66E-07	3.49E-06	0.010115005
27008	Micall1	335.5561426	-1.674432681	0.336906975	-4.970014892	6.69E-07	3.51E-06	0.01016267
214444	Cdk5rap2	384.5636579	1.014022348	0.204044547	4.969612569	6.71E-07	3.51E-06	0.010183107
19330	Rab18	1726.153064	-0.812689644	0.163571952	-4.968392398	6.75E-07	3.54E-06	0.010246705
226747	Ahctf1	1455.943831	0.892823931	0.179703885	4.968306228	6.75E-07	3.54E-06	0.010250583
19243	Ptp4a1	3564.553881	-0.93441462	0.188083353	-4.968087835	6.76E-07	3.54E-06	0.010261455
66965	Ctu2	76.69434028	2.051902055	0.413086574	4.967244599	6.79E-07	3.55E-06	0.010305481
17308	Mgat1	490.7270385	-1.116933734	0.224945404	-4.965354763	6.86E-07	3.59E-06	0.010405661
171508	Creld1	58.57698202	2.964315254	0.597040484	4.965015491	6.87E-07	3.59E-06	0.010423181
68925	Rpap1	278.3737993	0.987606968	0.198957814	4.96390139	6.91E-07	3.61E-06	0.010482491
12753	Clock	2045.25207	-0.617733345	0.12446521	-4.963100494	6.94E-07	3.62E-06	0.010525133
56452	Orc6	156.808721	2.013150992	0.405637408	4.962932295	6.94E-07	3.63E-06	0.010533561
22166	Txn1	3673.619095	-1.284832443	0.258973045	-4.961259365	7.00E-07	3.65E-06	0.010624003
80283	Abtb1	303.4028254	-1.338020546	0.269694527	-4.961244711	7.00E-07	3.65E-06	0.010624104
52815	Ldhd	176.5726076	2.195475417	0.442675502	4.959559327	7.07E-07	3.68E-06	0.010715981
76561	Snx7	735.5851635	-1.350111168	0.272278055	-4.958575038	7.10E-07	3.70E-06	0.010769697
74412	Gle1	516.9905573	1.19878992	0.241928837	4.955134475	7.23E-07	3.77E-06	0.010961305
70757	Hacd2	374.0004838	1.389171497	0.28044959	4.953373246	7.29E-07	3.80E-06	0.0110603
170833	Hook2	1070.667045	-0.770601164	0.155573625	-4.953289235	7.30E-07	3.80E-06	0.011064348
320683	Zfp629	182.5280828	1.79290466	0.362001655	4.952752668	7.32E-07	3.81E-06	0.01109418
50497	Hspa14	313.2733137	1.045048286	0.211014552	4.952493931	7.33E-07	3.81E-06	0.011108213
192170	Eif4a3	666.737345	0.98013973	0.197967355	4.951016957	7.38E-07	3.84E-06	0.011192123
14265	Fmr1	2408.354489	-0.825781828	0.16679844	-4.950776691	7.39E-07	3.84E-06	0.011205212
78767	Efcab11	32.05201197	3.999458869	0.808002838	4.949807949	7.43E-07	3.86E-06	0.011260385
319185	H2bc13	64.6106154	3.741629227	0.755981719	4.949364689	7.45E-07	3.87E-06	0.011285314
237782	Smcr8	722.7442452	-1.090698971	0.220395418	-4.948827797	7.47E-07	3.88E-06	0.011315737
68291	Mto1	229.440654	1.199866759	0.242469057	4.948535602	7.48E-07	3.88E-06	0.011331987
56207	Uchl5	252.6002293	1.459268076	0.294946961	4.947560973	7.51E-07	3.90E-06	0.011388105
66928	Dmac1	117.1178482	1.463943581	0.295923249	4.947038076	7.54E-07	3.91E-06	0.011417974
109333	Pkn2	3027.923587	-0.742337443	0.150076105	-4.946406637	7.56E-07	3.92E-06	0.0114543
71876	Cenpu	68.60285283	2.516371487	0.508788599	4.945809501	7.58E-07	3.93E-06	0.011488713
100504663	Atg14	236.7402001	-0.995081083	0.20152582	-4.937734941	7.90E-07	4.10E-06	0.011973827
30945	Rnf19a	858.7289335	-0.866633695	0.175546022	-4.936789139	7.94E-07	4.11E-06	0.012031223
69587	Pcgf3	2856.724013	-1.399587836	0.283570951	-4.935582551	7.99E-07	4.14E-06	0.01210505
67824	Nmral1	54.44956191	3.381380586	0.685163424	4.93514462	8.01E-07	4.15E-06	0.012131443
110052	Dek	2031.864424	0.938842186	0.190251142	4.934751923	8.03E-07	4.15E-06	0.012155074
15251	Hif1a	5260.968268	-1.341223742	0.271791791	-4.934747058	8.03E-07	4.15E-06	0.012155074
14348	Fut9	69.84919055	2.805184629	0.568743767	4.932246804	8.13E-07	4.20E-06	0.012310423
14287	Fpgs	75.58096853	2.827584786	0.57337631	4.931464268	8.16E-07	4.22E-06	0.012359035
75613	Med25	738.9190844	-0.914390924	0.185443789	-4.930825289	8.19E-07	4.23E-06	0.012398715
16558	Kif16b	1208.984164	-1.482979564	0.30079423	-4.930212809	8.21E-07	4.24E-06	0.012436831
212391	Lcor	2426.865752	-0.956744241	0.194113775	-4.928780755	8.27E-07	4.27E-06	0.012527497
224938	Pja2	1042.027821	-0.736040164	0.149347346	-4.928377944	8.29E-07	4.28E-06	0.012552518
23988	Pin1	256.1796131	1.212981357	0.246130261	4.928208958	8.30E-07	4.28E-06	0.012562547
66988	Lap3	456.9004327	1.3737303	0.278778912	4.927669341	8.32E-07	4.29E-06	0.01259645
22710	Zfp52	170.2071384	1.483698092	0.301180376	4.926277445	8.38E-07	4.32E-06	0.012685629
110078	Pygb	1931.628252	1.008935052	0.20484904	4.925261302	8.42E-07	4.34E-06	0.012750889
243842	Bicra	514.7375806	-1.14700032	0.232897553	-4.924913578	8.44E-07	4.35E-06	0.01277274
11740	Slc25a5	9142.570182	-1.158711739	0.235353317	-4.923286201	8.51E-07	4.38E-06	0.012878614
272347	Zfp398	211.8243966	1.398585321	0.28422589	4.920682356	8.62E-07	4.44E-06	0.013050291
52132	Ccdc97	309.9634636	-1.026840792	0.208743407	-4.91915316	8.69E-07	4.47E-06	0.01315178
13205	Ddx3x	6772.116048	-0.60780091	0.123577841	-4.918364866	8.73E-07	4.49E-06	0.013203971
50877	Neu3	236.822397	-3.03113155	0.616491185	-4.916747592	8.80E-07	4.52E-06	0.013312595
97487	Cmtm4	2803.870352	-1.034947466	0.210561002	-4.915190632	8.87E-07	4.56E-06	0.013417948
71919	Rpap3	212.9486695	1.141307203	0.23221367	4.914901014	8.88E-07	4.56E-06	0.01343691
13728	Mark2	1543.216565	-1.224560506	0.249210414	-4.913761367	8.93E-07	4.59E-06	0.013514399
101489	Ric8a	500.1716484	-1.036472581	0.210941048	-4.913565141	8.94E-07	4.59E-06	0.013527044
67671	Rpl38	1105.484092	1.707424411	0.347495756	4.913511546	8.95E-07	4.59E-06	0.013529849
14621	Gjb4	77.58746639	-3.758406978	0.765004961	-4.912918442	8.97E-07	4.60E-06	0.01356996
56218	Patz1	197.3742009	2.466530739	0.502101418	4.912415404	9.00E-07	4.61E-06	0.013603933
66522	Pgpep1	486.7378424	-1.339953497	0.272805472	-4.911754473	9.03E-07	4.63E-06	0.013648977
15257	Hipk1	3552.044337	-0.454837726	0.092612106	-4.911212431	9.05E-07	4.64E-06	0.013685862
18780	Pla2g2a	45.60447473	4.996534127	1.017569081	4.910265278	9.10E-07	4.66E-06	0.013751224
286942	Kif19a	103.4294403	3.387163241	0.690072724	4.908414898	9.18E-07	4.70E-06	0.01388066
225849	Ppp2r5b	395.3462407	-1.634294422	0.332958018	-4.908409875	9.18E-07	4.70E-06	0.01388066
68718	Rnf166	157.8442628	-1.666057612	0.339507021	-4.907284711	9.23E-07	4.72E-06	0.013959011
67116	Cuedc2	196.6634239	2.171661625	0.442543682	4.90722546	9.24E-07	4.72E-06	0.013962304
66606	Lrrc57	188.7301198	-1.537176018	0.31326024	-4.9070256	9.25E-07	4.73E-06	0.013975609
74197	Gtf2e1	254.2244297	1.033094735	0.210554665	4.906539283	9.27E-07	4.74E-06	0.014009363
235439	Herc1	1420.526129	-0.851597984	0.173707245	-4.902489733	9.46E-07	4.83E-06	0.014300419
71706	Slc46a3	184.3605414	-2.999052608	0.611774892	-4.902215912	9.48E-07	4.84E-06	0.014319425
18607	Pdpk1	1654.281462	-1.069337056	0.218199758	-4.900725209	9.55E-07	4.87E-06	0.014427562
21807	Tsc22d1	2745.262235	-1.030876348	0.210358334	-4.900572885	9.56E-07	4.88E-06	0.014437798
21414	Tcf7	132.4207699	2.469294008	0.503937722	4.89999835	9.58E-07	4.89E-06	0.014479124
319899	Dock6	421.0725717	-1.88169119	0.384084296	-4.899162003	9.62E-07	4.91E-06	0.014539923
77853	Msl2	1244.650987	0.593790678	0.121229378	4.898075777	9.68E-07	4.93E-06	0.014619544
209497	Tmem164	1993.698255	-0.804716372	0.164366131	-4.895877077	9.79E-07	4.99E-06	0.014782996
231655	Oasl1	478.1193002	-3.211042009	0.655953638	-4.895227072	9.82E-07	5.00E-06	0.014830962
69684	Aarsd1	81.57435289	1.975932923	0.403754545	4.89389642	9.89E-07	5.03E-06	0.014930657
218333	Ice1	806.9566545	1.2233173	0.250138451	4.890560777	1.01E-06	5.12E-06	0.015184926
14794	Spsb2	68.88174031	-2.963240589	0.605938866	-4.890329301	1.01E-06	5.12E-06	0.015201788
20969	Sdc1	5048.0106	-1.298384279	0.26558066	-4.888851011	1.01E-06	5.16E-06	0.015315359
11737	Anp32a	2087.352398	0.782356579	0.160040171	4.888501258	1.02E-06	5.17E-06	0.015341573
67150	Rnf141	1861.089938	-1.161960567	0.237715777	-4.888024604	1.02E-06	5.18E-06	0.015377736
71514	Sfpq	2724.232875	1.084593859	0.221930887	4.887079364	1.02E-06	5.20E-06	0.015450699
78777	Tepsin	112.53605	-1.443379992	0.295364785	-4.886770757	1.03E-06	5.21E-06	0.015473902
69736	Nup37	104.791059	2.002673528	0.409850024	4.886356986	1.03E-06	5.21E-06	0.015505415
93686	Rbfox2	1011.434327	0.721579252	0.147687006	4.885868229	1.03E-06	5.23E-06	0.015542904
239606	Slc2a13	248.1195693	-2.553860191	0.522824077	-4.884740971	1.04E-06	5.25E-06	0.015631052
74196	Ttc27	165.7248432	1.979690043	0.405371351	4.883645666	1.04E-06	5.28E-06	0.015717133
224647	Ilrun	1945.480818	-0.697102534	0.142776384	-4.88247785	1.05E-06	5.31E-06	0.015809484
56088	Psmg1	106.1375013	1.635760598	0.335051209	4.882121155	1.05E-06	5.32E-06	0.015837066
271377	Zbtb11	867.5709712	-0.74415763	0.152484531	-4.880217196	1.06E-06	5.37E-06	0.015989673
57911	Gsdma	48.36906425	-3.58256013	0.73416066	-4.879804006	1.06E-06	5.38E-06	0.016022146
74868	Tmem65	603.5260063	1.268770159	0.260096962	4.878066036	1.07E-06	5.42E-06	0.016162863
74585	Sppl3	624.1258201	-1.040858232	0.213385584	-4.877828254	1.07E-06	5.43E-06	0.016181282
226412	R3hdm1	1274.927034	0.864219519	0.177240541	4.875969777	1.08E-06	5.48E-06	0.016333312
13836	Epha2	1759.208708	-1.477678904	0.30312976	-4.874740453	1.09E-06	5.51E-06	0.01643426
20338	Sel1l	2747.387798	-0.937302389	0.192308343	-4.873955935	1.09E-06	5.53E-06	0.0164986
57170	Dolpp1	265.7386966	-1.074955825	0.220572633	-4.873477785	1.10E-06	5.54E-06	0.016537504
241694	Ralgapa2	3374.824077	-1.057452442	0.217013805	-4.872742727	1.10E-06	5.56E-06	0.016598074
57815	Spata5	178.788266	1.562368511	0.320675522	4.872116529	1.10E-06	5.57E-06	0.016649679
72141	Adpgk	182.8902045	1.869574327	0.383807115	4.87112994	1.11E-06	5.60E-06	0.016731935
73914	Irak3	42.34828679	4.573909551	0.938987141	4.871109894	1.11E-06	5.60E-06	0.016732523
226744	Cnst	480.4289311	-1.14231819	0.234533872	-4.870589408	1.11E-06	5.61E-06	0.016775551
108657	Rnpepl1	535.3164298	-0.93181197	0.191319267	-4.870455473	1.11E-06	5.61E-06	0.016785813
12807	Hps3	126.9827028	1.920865663	0.394503152	4.869075574	1.12E-06	5.65E-06	0.01690232
330406	B4galnt3	784.5023448	-2.14409849	0.440370443	-4.868851956	1.12E-06	5.65E-06	0.016920333
54609	Ubqln2	440.4689741	0.823853721	0.16925954	4.867399018	1.13E-06	5.69E-06	0.017044032
170942	Erdr1	3618.203848	2.624881173	0.539432529	4.866004606	1.14E-06	5.73E-06	0.017163521
233765	Plekha7	769.6125223	-1.777724465	0.365443342	-4.864569304	1.15E-06	5.77E-06	0.017287388
66422	Dctpp1	125.5138953	1.519835935	0.312492176	4.863596753	1.15E-06	5.80E-06	0.017371436
319195	Rpl17	6601.382767	1.600406193	0.32911544	4.862750264	1.16E-06	5.82E-06	0.017444759
227522	Rpp38	81.71012668	2.479709542	0.509960301	4.862554077	1.16E-06	5.82E-06	0.017460905
327655	Ppip5k1	1066.003547	-0.944061297	0.194167422	-4.862099365	1.16E-06	5.84E-06	0.017499912
114585	D17H6S53E	157.8384831	-1.699586291	0.349605786	-4.861436396	1.17E-06	5.85E-06	0.017557468
242406	Rgp1	751.1887261	-1.041013923	0.21420698	-4.859850617	1.17E-06	5.90E-06	0.017697512
109093	Rars2	449.1964395	1.026797179	0.211342374	4.858453893	1.18E-06	5.94E-06	0.017821608
57912	Cdc42se1	1334.636346	-0.883209668	0.18180239	-4.858075119	1.19E-06	5.95E-06	0.017854542
68876	Atp23	39.24033043	2.939712741	0.605193215	4.857478025	1.19E-06	5.96E-06	0.017907261
108124	Napa	676.9403044	-0.864755077	0.17804593	-4.856921333	1.19E-06	5.98E-06	0.017956467
171095	Il17rc	410.8120202	-1.428955054	0.294314276	-4.85520129	1.20E-06	6.03E-06	0.018111836
16978	Lrrfip1	2890.897925	-1.093230303	0.225203829	-4.854403713	1.21E-06	6.05E-06	0.01818367
72649	Tmem209	267.1512336	1.573751546	0.32426948	4.853221298	1.21E-06	6.08E-06	0.018291255
100383	Bsdc1	563.8720896	-1.153015232	0.237590037	-4.852961196	1.22E-06	6.09E-06	0.018314055
100732	Mapre3	116.7797731	-3.202475438	0.660007806	-4.852178126	1.22E-06	6.11E-06	0.018385314
18028	Nfib	2712.982504	1.630805947	0.336221518	4.850391359	1.23E-06	6.16E-06	0.018550486
84505	Setdb1	490.0023433	0.790003246	0.162932423	4.848655857	1.24E-06	6.22E-06	0.01871225
23917	Impdh1	463.272371	1.206213867	0.248827307	4.847594421	1.25E-06	6.25E-06	0.018811367
78833	Gins3	54.30257904	2.141426283	0.441760551	4.847481917	1.25E-06	6.25E-06	0.018820784
22634	Plagl1	280.1873852	1.980803841	0.40879332	4.845489744	1.26E-06	6.31E-06	0.019009373
66082	Abhd6	597.2448271	-1.56249479	0.322513668	-4.844739764	1.27E-06	6.33E-06	0.019080049
226251	Ablim1	5912.319061	-1.441298539	0.297598756	-4.843093292	1.28E-06	6.38E-06	0.019237623
22343	Lin7c	5470.108688	-0.73078261	0.150917692	-4.842259391	1.28E-06	6.41E-06	0.019317273
330401	Tmcc1	547.8317953	-1.44317428	0.298063233	-4.841839316	1.29E-06	6.42E-06	0.019356878
105847	Lmf2	218.0197906	1.063762185	0.219707595	4.841717861	1.29E-06	6.42E-06	0.019367428
76499	Clasp2	345.2272693	1.354276626	0.279730526	4.841361595	1.29E-06	6.43E-06	0.0194009
22335	Vdac3	2215.013898	-1.076406128	0.222384204	-4.840299397	1.30E-06	6.46E-06	0.019503593
13191	Dctn1	1569.909142	-1.158868854	0.239521707	-4.838262328	1.31E-06	6.52E-06	0.019703201
210146	Irgq	507.9036119	-0.882879023	0.18256143	-4.836065434	1.32E-06	6.59E-06	0.019920774
19944	Rpl29	6019.426195	1.37219218	0.28385337	4.834158495	1.34E-06	6.65E-06	0.020111325
16179	Irak1	863.8160137	0.851097425	0.176177353	4.830912773	1.36E-06	6.76E-06	0.020440644
14680	Gnal	85.09661789	-2.492941271	0.516040779	-4.830899748	1.36E-06	6.76E-06	0.020440644
27762	Vwa7	38.8977692	-3.631939504	0.751977199	-4.829853229	1.37E-06	6.79E-06	0.02054698
14815	Nr3c1	2552.330185	-0.967798699	0.200396301	-4.829423956	1.37E-06	6.81E-06	0.020589953
56403	Syncrip	2385.259181	1.198998988	0.248301437	4.828804066	1.37E-06	6.82E-06	0.020652769
217216	Hrob	24.27735796	4.571047959	0.946647115	4.828671517	1.37E-06	6.83E-06	0.020665144
72729	Cdc42se2	840.2010086	-1.148145525	0.237872544	-4.826725708	1.39E-06	6.89E-06	0.020866602
26569	Slc27a4	600.3227059	-1.405733054	0.291266424	-4.826279095	1.39E-06	6.90E-06	0.020912035
17000	Ltbr	1187.423128	-1.097379558	0.22744711	-4.824768095	1.40E-06	6.95E-06	0.021069792
100503041	Pdzd7	28.16387478	-3.295828679	0.683259588	-4.823684491	1.41E-06	6.99E-06	0.021183232
57437	Golga7	973.6656	-0.751856904	0.155873282	-4.823513647	1.41E-06	6.99E-06	0.021199982
27059	Sh3d19	3354.372628	-0.842390312	0.17478293	-4.819637215	1.44E-06	7.13E-06	0.021614634
320150	Zdhhc17	278.3649861	-1.853771137	0.384631633	-4.819601348	1.44E-06	7.13E-06	0.021617081
66254	Dimt1	99.5377527	1.80934506	0.375470298	4.818876675	1.44E-06	7.15E-06	0.021694293
16784	Lamp2	3293.472151	-0.815187759	0.169174075	-4.818632864	1.45E-06	7.16E-06	0.02171937
20537	Slc5a1	1040.385119	-2.520473752	0.523143265	-4.817941702	1.45E-06	7.18E-06	0.021793272
15979	Ifngr1	3404.530945	-1.640451764	0.340511297	-4.817613333	1.45E-06	7.19E-06	0.021827704
233549	Mogat2	146.574065	-2.438225676	0.506272945	-4.816029969	1.46E-06	7.24E-06	0.022000063
107260	Otub1	1486.441142	-1.223583637	0.254072771	-4.81587867	1.47E-06	7.24E-06	0.022015275
100182	Akna	46.17385465	2.780610405	0.577597992	4.814092926	1.48E-06	7.31E-06	0.022211552
234407	Colgalt1	940.7934516	1.302762683	0.270690523	4.812738425	1.49E-06	7.35E-06	0.022361189
224092	Lsg1	321.8472103	1.118495465	0.232403369	4.812733448	1.49E-06	7.35E-06	0.022361189
66973	Mrps18b	297.9520613	1.235017531	0.25670528	4.811032844	1.50E-06	7.41E-06	0.022549878
66245	Hspbp1	134.888859	1.751418381	0.364108324	4.810157489	1.51E-06	7.44E-06	0.022647351
70008	Ace2	135.2526693	-4.15825705	0.864474313	-4.810156862	1.51E-06	7.44E-06	0.022647351
20419	Shcbp1	185.319609	2.580974374	0.536658424	4.809342883	1.51E-06	7.47E-06	0.022736804
68755	Cgrrf1	180.4918234	-1.168332528	0.242967005	-4.808605714	1.52E-06	7.49E-06	0.022819275
329739	Fam102b	1746.272496	-1.384768639	0.288078626	-4.806912125	1.53E-06	7.55E-06	0.023011825
11975	Atp6v0a1	2755.701955	-1.026395575	0.213559965	-4.80612354	1.54E-06	7.58E-06	0.023101191
19122	Prnp	852.0782778	-1.870360747	0.389251156	-4.80502298	1.55E-06	7.62E-06	0.02322708
73251	Setd7	2193.372509	-1.085677232	0.225975635	-4.804399517	1.55E-06	7.64E-06	0.023298016
228019	Mettl8	125.9959873	1.437757587	0.299323732	4.803353135	1.56E-06	7.68E-06	0.023418595
110279	Bcr	941.7261996	-1.37410585	0.286104079	-4.802818104	1.56E-06	7.69E-06	0.023479715
22121	Rpl13a	32220.34128	1.245852771	0.25947401	4.801454953	1.58E-06	7.74E-06	0.023638568
20460	Stil	278.0807703	1.533019495	0.319284821	4.801416773	1.58E-06	7.74E-06	0.023641501
103573	Xpo1	4475.513094	0.900648174	0.187693962	4.798493068	1.60E-06	7.85E-06	0.023987569
380711	Rap1gap2	731.6654217	-1.325250624	0.276185897	-4.798400772	1.60E-06	7.86E-06	0.023997024
103268	Cep57l1	61.99626147	2.13563881	0.445149221	4.797579579	1.61E-06	7.88E-06	0.02409398
27376	Slc25a10	1204.535136	-1.096523841	0.228578087	-4.797152051	1.61E-06	7.90E-06	0.024143834
15078	H3f3a	8708.890587	-0.531961403	0.110892742	-4.797080424	1.61E-06	7.90E-06	0.024150856
18521	Pcbp2	5052.851178	0.691579369	0.144208945	4.795675964	1.62E-06	7.95E-06	0.024319077
100434	Slc44a1	9305.444351	-1.078510531	0.224918151	-4.795124471	1.63E-06	7.97E-06	0.024384452
26914	Macroh2a1	1669.695983	0.895066144	0.186668246	4.794956643	1.63E-06	7.97E-06	0.024403249
214968	Sema6d	714.9976626	-3.194430505	0.666404972	-4.793527415	1.64E-06	8.03E-06	0.024576192
66340	Psenen	457.314916	-0.993695772	0.207339271	-4.792607633	1.65E-06	8.06E-06	0.024687525
226551	Suco	1112.640238	-0.979328379	0.204359124	-4.792193082	1.65E-06	8.08E-06	0.024736955
27061	Bcap31	1931.525958	-0.822987553	0.171795781	-4.790499196	1.66E-06	8.14E-06	0.024945051
56786	Tmem9b	545.1950037	-1.107440959	0.231339449	-4.787082198	1.69E-06	8.28E-06	0.025371685
55984	Camkk1	30.20875361	4.269287466	0.892034977	4.786009045	1.70E-06	8.32E-06	0.025505949
19652	Rbm3	4077.412892	1.109092433	0.231803728	4.784618631	1.71E-06	8.37E-06	0.025681426
59027	Nampt	3157.427121	-1.000626002	0.209177151	-4.783629557	1.72E-06	8.41E-06	0.02580646
83429	Ctns	311.0849812	-2.779723305	0.581397214	-4.781108749	1.74E-06	8.52E-06	0.026130476
319157	H4c6	146.5080282	2.291263712	0.4792565	4.780871442	1.75E-06	8.52E-06	0.026159599
228608	Smox	616.4758945	-1.524543073	0.318928533	-4.780202828	1.75E-06	8.55E-06	0.026244999
21749	Terf1	257.6005288	1.146033548	0.239970411	4.775728571	1.79E-06	8.74E-06	0.026833598
17191	Mbd2	1965.26921	-0.81095294	0.169823506	-4.775269098	1.79E-06	8.75E-06	0.026893146
71678	Brox	1230.906293	-0.76558611	0.160390832	-4.773253574	1.81E-06	8.84E-06	0.027161994
77782	Polq	104.8846968	3.219675083	0.674551016	4.773063869	1.81E-06	8.85E-06	0.027185787
227638	Qsox2	544.5447218	1.547956585	0.32437846	4.77206959	1.82E-06	8.89E-06	0.02731855
67245	Peli1	1533.205761	-1.232010011	0.258214561	-4.771264659	1.83E-06	8.92E-06	0.027426136
11564	Adsl	489.3408324	1.633631711	0.342454702	4.770358532	1.84E-06	8.96E-06	0.027547966
69716	Trip13	175.7297208	2.420020596	0.507490781	4.768600119	1.86E-06	9.03E-06	0.027787614
50783	Lsm4	172.1039741	1.610031768	0.337695079	4.767708705	1.86E-06	9.07E-06	0.027908946
68241	Mcrip2	53.64383202	1.960403703	0.411278017	4.766614363	1.87E-06	9.11E-06	0.028059021
70396	Asnsd1	707.6607497	0.89236909	0.187228963	4.766191479	1.88E-06	9.13E-06	0.02811607
74411	Plpp6	708.300134	-1.356319446	0.284580407	-4.766032415	1.88E-06	9.13E-06	0.028136384
212111	Inpp5a	1420.261164	-1.005069803	0.210904191	-4.765527872	1.88E-06	9.15E-06	0.028205005
67801	Pllp	416.733429	-2.218255791	0.465539257	-4.764916728	1.89E-06	9.18E-06	0.028288737
17216	Mcm2	997.610575	3.098311308	0.65028171	4.764567816	1.89E-06	9.19E-06	0.028335836
100978	Nfxl1	331.0391883	1.291352247	0.27108836	4.763584263	1.90E-06	9.23E-06	0.028472467
28036	Larp7	184.0761083	1.464476988	0.307509778	4.762375356	1.91E-06	9.28E-06	0.028641708
66497	Cmss1	55.66604892	2.348684234	0.493201693	4.762117137	1.92E-06	9.29E-06	0.028676476
12953	Cry2	529.0735166	-1.272264254	0.267225592	-4.761012006	1.93E-06	9.34E-06	0.028832048
17948	Naip2	1678.881756	-1.229809281	0.258363182	-4.760002076	1.94E-06	9.38E-06	0.02897476
66730	4921531C22Rik	64.61754725	-2.503648367	0.525985384	-4.759920037	1.94E-06	9.38E-06	0.028984603
74718	Snx16	274.1461619	-1.37513745	0.288925419	-4.75948933	1.94E-06	9.40E-06	0.029044578
57373	Akip1	145.7321572	1.782083733	0.374440825	4.759320073	1.94E-06	9.41E-06	0.029067001
70385	Spdl1	121.2515314	1.963801624	0.412633941	4.759185882	1.94E-06	9.41E-06	0.029084386
230895	Vps13d	3396.8996	-1.186824599	0.249430071	-4.75814561	1.95E-06	9.45E-06	0.029232687
16543	Mdfic	237.0184742	2.035884213	0.42792416	4.757581839	1.96E-06	9.48E-06	0.029312464
12532	Cdc25c	92.17500218	2.592421741	0.545228055	4.754747521	1.99E-06	9.61E-06	0.029724708
69221	2410006H16Rik	150.2064466	2.30029698	0.483848133	4.754171445	1.99E-06	9.63E-06	0.029807587
