ENTREZID	SYMBOL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	newPadj
192156	Mvd	641.3948329	-0.717674371	0.274996363	-2.609759505	0.00906059	0.049494929	1
30938	Fgd3	208.9039928	-1.082628577	0.414939268	-2.609125386	0.009077397	0.049558886	1
338354	Zfp780b	201.2857162	0.59326223	0.22738856	2.609024087	0.009080085	0.049558886	1
78748	Rassf10	32.15239263	1.819613191	0.697549723	2.608578471	0.009091916	0.049602191	1
30949	Lcmt1	307.0359574	0.886223102	0.339825898	2.607873937	0.00911065	0.049683099	1
232286	Tmf1	1689.073885	-0.559894804	0.214828017	-2.60624667	0.009154051	0.049898399	1
215113	Slc43a2	194.3368258	-1.564919686	0.600544015	-2.605836787	0.009165012	0.049936762	1
224897	Dpp9	336.5349356	-0.629113942	0.241458949	-2.605469562	0.009174843	0.049968933	1
320845	A230056P14Rik	12.53668777	2.350586602	0.902356926	2.604941054	0.009189007	0.05002467	1
17691	Sik1	386.2821506	-0.741006043	0.28454742	-2.604156607	0.009210066	0.050117881	1
20276	Scnn1a	650.8865143	-1.279529847	0.491551842	-2.603041508	0.009240077	0.050259699	1
97130	C77080	4441.005382	-0.771107413	0.296316747	-2.602307904	0.009259867	0.050345832	1
230971	Megf6	60.06365178	2.199428497	0.845510946	2.601301032	0.009287092	0.050472292	1
67443	Map1lc3b	1255.436355	-0.426075823	0.163868375	-2.600110141	0.009319384	0.050626173	1
228061	Agps	1309.172724	-0.458141338	0.176232597	-2.599640166	0.009332156	0.050673925	1
239554	Foxred2	39.57437851	2.114464609	0.813428898	2.599446142	0.009337433	0.050680328	1
77087	Ankrd11	3161.58718	-0.385675785	0.148384435	-2.599166044	0.009345056	0.050680328	1
108058	Camk2d	4335.701733	-0.49316492	0.189740277	-2.599157794	0.00934528	0.050680328	1
51886	Fubp1	1383.401542	0.466423094	0.179484539	2.598681181	0.009358264	0.050729127	1
17068	Ly6d	1158.312352	-0.996809845	0.383624375	-2.598400702	0.009365913	0.050748974	1
75871	Zfp821	154.8121312	-0.726312205	0.279560242	-2.598052567	0.009375414	0.050778838	1
240255	Ythdc2	891.1489652	-0.658467521	0.253525259	-2.597246225	0.009397453	0.050876557	1
26416	Mapk14	380.0813312	-0.586958537	0.226069055	-2.596368345	0.0094215	0.050985058	1
272538	Tango6	113.5860655	0.721350142	0.277856374	2.59612595	0.00942815	0.050999359	1
72129	Pex13	429.2417714	0.721181031	0.277858336	2.595498991	0.009445368	0.051070792	1
234413	Zfp961	178.1321841	0.910419676	0.350799674	2.595269444	0.009451679	0.051083215	1
13139	Dgka	2098.196702	-0.510752688	0.196881995	-2.594207189	0.009480933	0.051203004	1
72873	Bbof1	27.1420815	2.017276092	0.77762652	2.594145183	0.009482643	0.051203004	1
216848	Chd3	1481.027585	-1.065202534	0.410647129	-2.593960749	0.009487732	0.051203004	1
14609	Gja1	256.9047953	2.164135449	0.834323357	2.593880936	0.009489934	0.051203004	1
13356	Dgcr2	958.1433236	-0.538689437	0.207701179	-2.593579097	0.009498269	0.051226257	1
12727	Clcn4	800.8052412	-0.633561619	0.244359362	-2.592745434	0.009521322	0.051328837	1
664903	Rps15a-ps4	6.76321564	4.43007235	1.709035593	2.592147505	0.009537887	0.051396368	1
53325	Banp	338.855016	0.698844781	0.269687858	2.591309768	0.009561139	0.051499861	1
11308	Abi1	1925.58851	-0.647836168	0.250086601	-2.590447331	0.009585129	0.051607242	1
14300	Frg1	1077.282256	-0.550918956	0.212699874	-2.590123562	0.009594149	0.051633965	1
70292	Afap1	352.7461756	-0.536731453	0.207319439	-2.588910408	0.009628014	0.051794321	1
100494	Zfand2a	838.4845104	-0.925213768	0.357470228	-2.588226082	0.009647164	0.051875413	1
13544	Dvl3	668.6113611	-0.50595067	0.195518623	-2.587736464	0.009660886	0.051902814	1
353502	Hcfc1r1	333.7986356	-1.207140612	0.466495346	-2.587679862	0.009662474	0.051902814	1
20510	Slc1a1	29.91375428	3.634503426	1.404580454	2.587607862	0.009664493	0.051902814	1
17344	Pias2	445.4068512	0.400260742	0.154700427	2.587327971	0.009672348	0.051923089	1
65107	Lrp10	1477.227432	-0.710234812	0.274588665	-2.586540901	0.009694466	0.052019885	1
209200	Dtx3l	1371.381746	-0.49704401	0.192225452	-2.585734648	0.009717171	0.052119742	1
378462	Morn2	47.77990227	1.153000894	0.445994869	2.585233537	0.009731306	0.052173573	1
67500	Ccar1	1260.864777	-0.70470772	0.272631978	-2.584831484	0.00974266	0.052212454	1
21906	Otop1	7.428427302	4.712024875	1.823405614	2.584189079	0.009760827	0.052287796	1
56406	Ncoa6	1203.244775	-0.667835067	0.258506368	-2.583437585	0.009782117	0.052379798	1
19285	Cavin1	1708.159625	-0.96843889	0.375021731	-2.582354063	0.009812885	0.052522458	1
21371	Tbca	1111.947821	0.460492165	0.178539042	2.5792239	0.009902258	0.052978538	1
18082	Nipsnap1	404.9851689	0.695121163	0.269562639	2.578699952	0.009917289	0.053036659	1
12036	Bcat2	329.2757512	1.002702487	0.388938518	2.578048821	0.009935996	0.053104233	1
16842	Lef1	57.17590889	3.43878398	1.333924428	2.577945127	0.009938978	0.053104233	1
193736	Zbtb12	68.21211502	1.154108817	0.44770647	2.577824747	0.009942441	0.053104233	1
93681	Zkscan8	398.2418065	0.749601843	0.290875791	2.577051323	0.009964715	0.05320088	1
20479	Vps4b	3641.29303	-0.423311694	0.164323674	-2.576084641	0.009992618	0.053315237	1
217866	Cdc42bpb	2293.742052	-0.77046615	0.299097342	-2.575971234	0.009995896	0.053315237	1
66602	Oip5os1	2446.492096	-0.351629141	0.136508661	-2.575874213	0.009998701	0.053315237	1
18811	Prl2c2	247.8545336	-3.763526812	1.461378549	-2.575326437	0.010014552	0.05335553	1
17289	Mertk	354.7179733	2.046753177	0.794765229	2.575292807	0.010015526	0.05335553	1
74134	Cyp2s1	4900.91988	-0.965927828	0.375091587	-2.575178602	0.010018834	0.05335553	1
71985	Acad10	87.25500572	0.924253466	0.358996413	2.574547915	0.010037118	0.053415448	1
207165	Bptf	1450.430104	-0.567384588	0.220386233	-2.574501047	0.010038478	0.053415448	1
18710	Pik3r3	1257.767859	-1.136123923	0.441372341	-2.574071409	0.010050953	0.053459476	1
56786	Tmem9b	545.1950037	-0.59746178	0.232149043	-2.573612932	0.01006428	0.053507999	1
380718	Mks1	69.366757	1.210539119	0.470503743	2.572857577	0.01008627	0.053602526	1
78934	4930581F22Rik	55.78380335	1.375816059	0.534958763	2.571817036	0.010116634	0.053741452	1
71946	Endod1	5179.603045	-0.758147714	0.294821639	-2.571547042	0.010124526	0.053760937	1
227648	Sec16a	2071.474588	-0.632344894	0.245960199	-2.570923653	0.010142768	0.053835345	1
74051	Steap2	715.1767133	-0.664778954	0.258652411	-2.570163373	0.010165056	0.053931154	1
20667	Sox12	35.5802059	7.347669359	2.859067453	2.569953134	0.010171227	0.053941409	1
30878	Apln	20.8158043	2.411700653	0.939121331	2.568039478	0.010227551	0.054171011	1
666704	Samd1	780.0051208	-0.564824407	0.219945612	-2.568018526	0.010228169	0.054171011	1
100019	Mdn1	488.9207515	1.142443427	0.444880267	2.567979551	0.010229319	0.054171011	1
72927	Hepacam	16.9633862	3.094844923	1.205202682	2.567904111	0.010231545	0.054171011	1
93842	Igsf9	691.7615344	-0.962076922	0.374704483	-2.567561813	0.010241653	0.054201978	1
66164	Nip7	205.6496459	0.831745707	0.324068599	2.566572973	0.010270901	0.054334177	1
14208	Ppm1g	1384.005286	-0.360191115	0.140441811	-2.564700014	0.010326504	0.054605628	1
72500	Ier5l	111.9953036	-1.107885675	0.432071899	-2.564123419	0.010343676	0.054673714	1
245847	Amdhd2	213.2250882	-0.891519243	0.347734011	-2.563796506	0.010353423	0.054702517	1
73680	Zbtb8a	233.0356942	0.985761137	0.38456563	2.56331055	0.010367927	0.054708614	1
218629	Dhx29	222.225278	-0.912379353	0.355953796	-2.563196018	0.010371348	0.054708614	1
268527	Greb1	754.0029442	2.240851179	0.874242158	2.56319277	0.010371445	0.054708614	1
216161	Sbno2	855.6871372	-0.441284852	0.172163865	-2.563167662	0.010372195	0.054708614	1
213109	Phf3	2446.667141	-0.549525412	0.214403924	-2.563038038	0.010376068	0.054708614	1
78266	Zfp687	725.0245649	-0.60767067	0.237105769	-2.562867497	0.010381166	0.054712828	1
69537	Dnase1l1	121.7675529	-0.828224404	0.323233754	-2.562307906	0.010397909	0.054778388	1
320679	Samd12	563.7716506	0.811812176	0.317133246	2.559845703	0.010471865	0.055145177	1
21770	Ppp2r5d	893.7220256	-0.406947855	0.159004137	-2.559353881	0.010486693	0.055185488	1
66084	Rmnd1	167.2282656	0.815982534	0.31883331	2.559276301	0.010489034	0.055185488	1
234723	Txnl4b	64.64095968	0.933166235	0.364637628	2.559160558	0.010492527	0.055185488	1
53906	Phgr1	7565.867987	-1.210531952	0.473144093	-2.55848476	0.010512943	0.055270027	1
21372	Tbl1x	2865.560318	-0.278133558	0.108756153	-2.557405257	0.010545628	0.055418974	1
59009	Sh3rf1	1516.655946	-0.621973117	0.243286676	-2.556544108	0.010571767	0.055533408	1
66645	Pspc1	761.046541	0.686107271	0.268449873	2.555811495	0.010594049	0.0556275	1
16180	Il1rap	42.1968629	1.849422534	0.723698725	2.55551443	0.010603096	0.055652046	1
16728	L1cam	1002.327685	-0.793446287	0.310614464	-2.55444089	0.010635849	0.055800941	1
329154	Ankrd44	151.7065449	-1.109875077	0.434858289	-2.552268417	0.010702403	0.056126983	1
216543	Cep68	279.7576067	0.817333595	0.320270107	2.552013369	0.010710241	0.056144953	1
236899	Pcyt1b	34.76710002	-1.717641579	0.673136281	-2.551699602	0.01071989	0.056172401	1
216892	Spns2	431.3482566	-0.62798307	0.246158577	-2.551132196	0.010737359	0.05622981	1
13180	Pcbd1	406.7696381	0.619190802	0.24271933	2.551056818	0.010739682	0.05622981	1
99412	Golga2	1387.420158	-0.595780292	0.233587156	-2.55056957	0.010754706	0.056264046	1
72634	Tdrkh	96.045105	1.780907587	0.698242331	2.550558033	0.010755062	0.056264046	1
18040	Nefm	49.3833979	3.968505612	1.55612949	2.550241248	0.01076484	0.056292064	1
229905	Kyat3	16.24948936	2.182795791	0.856469356	2.548597654	0.0108157	0.056531758	1
194388	Tet3	1249.043403	-0.446739021	0.175296731	-2.548473192	0.01081956	0.056531758	1
20723	Serpinb9	159.1937855	-1.181657049	0.463713654	-2.54824726	0.01082657	0.056545174	1
71862	Gpr160	119.8013955	-1.052945077	0.413271832	-2.547826868	0.010839625	0.056568385	1
56175	Bace2	842.0402486	-1.26535678	0.496643332	-2.547817915	0.010839903	0.056568385	1
108800	Ston2	924.7989655	-0.67745027	0.265919727	-2.547574325	0.010847474	0.056584694	1
117146	Ube3b	1750.043451	-0.405956783	0.159401229	-2.546760673	0.010872797	0.056693553	1
74164	Nfx1	1301.7778	0.402770236	0.158169639	2.546444679	0.010882646	0.05672167	1
67979	Atad1	1871.981335	0.701229242	0.275449535	2.545763026	0.010903918	0.05680928	1
23992	Prkra	369.628417	0.513531724	0.201739572	2.545518063	0.010911572	0.056825895	1
12896	Cpt2	1175.611836	-0.793874684	0.311927375	-2.545062564	0.010925816	0.056835433	1
72672	Zfp518a	455.6222537	-0.746337701	0.293253478	-2.54502591	0.010926963	0.056835433	1
56031	Ppie	438.5648622	0.661046029	0.259751521	2.544916869	0.010930376	0.056835433	1
23871	Ets1	253.732749	-1.396422195	0.548716463	-2.544888463	0.010931265	0.056835433	1
244373	Erlin2	2065.712995	-0.564950835	0.222022699	-2.544563402	0.010941445	0.056847343	1
18719	Pip5k1b	920.7528843	-0.72032191	0.283097955	-2.5444264	0.010945738	0.056847343	1
53624	Cldn7	3813.040984	-0.537229973	0.211143137	-2.544387572	0.010946955	0.056847343	1
12156	Bmp2	3681.497835	-0.851007509	0.334489226	-2.544200065	0.010952833	0.056854674	1
225884	Gstp3	97.94926824	1.28895637	0.506661308	2.544019741	0.010958489	0.056860844	1
381318	Nsl1	95.93872609	1.544668009	0.607228295	2.543801108	0.01096535	0.056873259	1
13835	Epha1	229.5600279	-0.741850725	0.291708772	-2.543121077	0.010986715	0.056925232	1
67512	Agpat2	1493.802345	-0.717684114	0.282207508	-2.543107794	0.010987133	0.056925232	1
208449	Sgms1	628.1469363	0.788168972	0.309929956	2.543055156	0.010988788	0.056925232	1
208166	Gm609	58.03807876	3.486267181	1.371061153	2.542751046	0.010998356	0.056951618	1
56367	Scoc	188.7074137	0.674667614	0.265414491	2.541939633	0.011023921	0.057060784	1
17256	Mea1	376.1431933	-0.831031922	0.327062475	-2.540896575	0.011056862	0.057208025	1
102371	Myzap	549.8661959	-0.805841097	0.317254172	-2.540048854	0.011083699	0.057323574	1
52575	Trmt10c	291.1224217	0.56349245	0.222084245	2.537291427	0.011171391	0.057753643	1
76936	Hnrnpm	1134.926699	-0.673444512	0.265449714	-2.536994675	0.011180865	0.057779154	1
13854	Epn1	2448.971429	-0.467365667	0.184278142	-2.536196973	0.011206368	0.057878544	1
266781	Snx17	458.1275447	-0.473233797	0.186598388	-2.536108709	0.011209193	0.057878544	1
77744	Bora	205.5564297	0.536242221	0.211466468	2.535826248	0.011218238	0.057901757	1
67115	Rpl14	3365.335102	0.715758941	0.282416836	2.534406059	0.011263812	0.058113419	1
67059	Ola1	956.6246272	0.336992479	0.132974776	2.534258681	0.011268551	0.058114311	1
100502630	Gm15545	19.17131559	1.828408309	0.721555334	2.533982112	0.011277449	0.058129363	1
56708	Clcf1	71.45823653	-1.288834986	0.508640073	-2.533884086	0.011280604	0.058129363	1
224648	Uhrf1bp1	370.6898558	0.910349802	0.359437649	2.532705751	0.011318592	0.05828711	1
71664	Mettl7b	1492.688934	-1.301799276	0.514037762	-2.532497361	0.011325322	0.05828711	1
57028	Pdxp	50.54243886	1.150370506	0.45425687	2.532422913	0.011327727	0.05828711	1
76863	Dcun1d5	699.2555132	0.431412502	0.170359392	2.532366999	0.011329534	0.05828711	1
230674	Kdm4a	819.6282379	-0.416210137	0.1643688	-2.532172389	0.011335824	0.058295909	1
67838	Dnajb11	683.5761784	-0.828672138	0.327300775	-2.531836772	0.01134668	0.058328166	1
207958	Alg11	569.5748477	0.559711837	0.221137985	2.531052444	0.011372084	0.058431259	1
77045	Bcl7a	250.4082425	0.732872377	0.289565945	2.530934281	0.011375916	0.058431259	1
22629	Ywhah	2819.477607	-0.574269792	0.22697831	-2.530064626	0.011404152	0.058529633	1
102614	Rpp25	6.495146896	-3.576442987	1.41357967	-2.530061136	0.011404265	0.058529633	1
333654	Ppp1r13l	302.2946584	-0.566742301	0.224046142	-2.529578486	0.011419963	0.058586573	1
384783	Irs2	1096.42033	0.565212083	0.22352426	2.528638645	0.011450585	0.058720003	1
14089	Fap	9.536449632	4.418455765	1.747542239	2.528382814	0.011458933	0.058739147	1
76826	Nubpl	62.26078566	1.027451551	0.406401108	2.528171138	0.011465845	0.058750914	1
13032	Ctsc	1179.163014	-0.708718285	0.280367532	-2.527818683	0.011477361	0.058786257	1
64340	Dhx38	490.7770723	-0.470376122	0.186177883	-2.526487644	0.011520944	0.058985751	1
99929	Tiparp	1056.036713	0.618817996	0.244972762	2.526068574	0.011534696	0.059032415	1
12162	Bmp7	90.6385309	1.563174777	0.619064269	2.525060573	0.011567835	0.059178216	1
12380	Cast	3562.93705	-0.88032752	0.348708382	-2.524537883	0.011585052	0.059242483	1
66223	Mrpl35	743.3664664	0.755833999	0.299433344	2.524214538	0.011595714	0.059273191	1
22129	Ttc3	2824.898709	0.418006611	0.165791882	2.521273093	0.011693106	0.059735895	1
108160	Fam50a	450.2152585	-0.379201887	0.150405469	-2.521197462	0.01169562	0.059735895	1
66147	Necap2	1637.437963	-0.669841676	0.265827644	-2.519834525	0.011741002	0.059919801	1
223752	Gramd4	557.6405284	-0.747200132	0.296527603	-2.519833312	0.011741042	0.059919801	1
217218	Atxn7l3	530.1208921	-0.484743572	0.192552418	-2.517462924	0.011820341	0.060295479	1
52123	Agpat5	490.5605003	0.551627477	0.219130223	2.517350043	0.011824129	0.060295479	1
381678	Zcwpw1	28.04864683	2.017339056	0.801504669	2.516939869	0.011837903	0.060341542	1
231093	Agbl5	175.9963664	0.872503481	0.346831491	2.515640888	0.011881618	0.060528628	1
22330	Vcl	2651.557794	-0.780450616	0.310248422	-2.515566752	0.011884117	0.060528628	1
232664	Ccdc136	25.31584954	2.721905523	1.082234662	2.515078864	0.011900576	0.060576502	1
60507	Qtrt1	107.9122653	1.333968926	0.53040387	2.515006019	0.011903035	0.060576502	1
217038	Mrm1	64.92621522	1.505275181	0.598820191	2.513734848	0.011946021	0.060753978	1
66498	Dda1	267.641255	-0.650274543	0.258694219	-2.513680226	0.011947871	0.060753978	1
19944	Rpl29	6019.426195	0.712204656	0.283348422	2.513529635	0.011952973	0.060753978	1
64658	Mrps25	406.1205488	0.904486206	0.359868507	2.513379717	0.011958055	0.060753978	1
329735	4933431E20Rik	127.1565771	1.181767631	0.47022652	2.513187964	0.011964557	0.060753978	1
545156	Kalrn	226.4454892	-3.19292017	1.270495799	-2.513129263	0.011966548	0.060753978	1
67876	Coq10b	432.425552	-0.917499434	0.3651182	-2.51288332	0.011974893	0.060772106	1
27494	Amot	693.7263018	-0.687382262	0.273611916	-2.512252649	0.011996317	0.060856565	1
11750	Anxa7	2596.459883	-0.440840571	0.175497498	-2.511947895	0.012006681	0.060876939	1
66520	Smim30	225.0975893	-0.65017641	0.258858845	-2.511702506	0.012015033	0.060876939	1
246196	Zfp277	943.1045429	0.475148045	0.189182614	2.5115841	0.012019064	0.060876939	1
76872	Ccdc116	55.2400593	-2.199160977	0.875611241	-2.511572345	0.012019465	0.060876939	1
208092	Chmp6	330.266978	-0.769078374	0.306287094	-2.510972188	0.012039918	0.060956276	1
66052	Sdhc	1043.225886	0.527273605	0.210071121	2.509976632	0.012073915	0.061104092	1
210126	Lpp	6088.861052	-0.522845731	0.208322597	-2.509788842	0.012080337	0.061112295	1
69923	Agk	56.9737613	2.38166047	0.949906767	2.507257085	0.012167218	0.061527355	1
17756	Map2	194.8831411	2.309901606	0.921732349	2.506043765	0.012209051	0.061714375	1
71923	Borcs6	156.9946827	-0.657222466	0.262285125	-2.505755774	0.012218999	0.061740141	1
217011	Nle1	56.28464543	1.589713154	0.634496896	2.505470339	0.012228865	0.061765476	1
71667	Tmem248	1038.357239	-0.665178606	0.265519431	-2.505197469	0.012238305	0.061788632	1
243846	Ccdc9	284.7903568	-0.863790787	0.344845525	-2.504862976	0.012249884	0.061822571	1
98488	Gtf3c3	591.3690349	0.699084056	0.279435745	2.501770332	0.012357406	0.062340493	1
67707	Mrpl24	595.8050549	0.557695822	0.223048832	2.500330607	0.012407745	0.062569645	1
110954	Rpl10	3983.838496	0.572481857	0.229100924	2.498819503	0.012460776	0.062812181	1
67778	Zfp639	221.1969569	0.556789714	0.222849885	2.498496756	0.012472128	0.062844517	1
72650	Mtrfr	107.6110364	0.732139609	0.293098158	2.497933163	0.012491974	0.062919608	1
18034	Nfkb2	990.7030493	-0.8234977	0.329716866	-2.497590463	0.012504056	0.062955546	1
66395	Ahnak	40005.60361	-0.816869591	0.327105406	-2.497267171	0.012515462	0.06298806	1
218793	Ube2e2	240.2672603	0.671440818	0.268919597	2.496808804	0.01253165	0.063044603	1
16956	Lpl	28.37480086	4.744618262	1.900432845	2.496598748	0.012539075	0.063057032	1
104103	Airn	148.5362972	0.829360818	0.332234735	2.496309781	0.012549295	0.063083504	1
67454	Ikbip	148.3489597	1.300061377	0.520898585	2.495805163	0.012567161	0.06314837	1
66078	Tsen34	344.653345	-0.511596213	0.205152829	-2.493732193	0.012640788	0.06349327	1
240880	Scyl3	562.749551	-0.43909807	0.176109497	-2.493324191	0.012655324	0.063541208	1
104348	Zfp120	484.6542005	0.576961484	0.231427289	2.493057265	0.012664842	0.063563922	1
69008	Cab39l	1054.786781	0.715569252	0.287102044	2.49238648	0.012688788	0.063659006	1
78784	Celf3	25.75604803	-2.57132296	1.031833262	-2.491994643	0.012702795	0.063690517	1
224132	Slc49a4	281.8073518	0.843264036	0.338397848	2.491930846	0.012705077	0.063690517	1
20641	Snrpd1	405.6112594	0.560894573	0.225128885	2.491437623	0.01272273	0.063753903	1
66213	Med7	249.1221762	0.704231217	0.282680429	2.491262731	0.012728995	0.063760194	1
98878	Ehd4	1049.854296	-0.944236142	0.379056253	-2.491018505	0.012737749	0.063778939	1
77113	Klhl2	912.3836935	-0.50975472	0.20471859	-2.490026532	0.012773356	0.063932078	1
68724	Arl8a	433.2462271	-0.416256385	0.16720054	-2.489563639	0.012790002	0.063990229	1
59126	Nek6	849.6870334	0.652752258	0.262309829	2.488478074	0.012829115	0.064160697	1
100043899	R3hdml	6.908825037	-4.954324633	1.991154939	-2.488166308	0.012840367	0.064191749	1
207375	Fam120c	72.37496296	-0.965602609	0.388377283	-2.486248939	0.012909762	0.064495356	1
231946	Fam221a	9.531298245	4.967969212	1.998211079	2.486208421	0.012911232	0.064495356	1
67207	Lsm1	176.475838	0.744856627	0.299712812	2.485234522	0.012946611	0.064640318	1
69524	Esam	35.97517527	2.306823655	0.928250658	2.485130106	0.012950409	0.064640318	1
20227	Sart1	259.463106	-0.973585888	0.391897891	-2.484284583	0.012981202	0.064768617	1
70028	Dop1b	1688.365844	-0.65621647	0.26424194	-2.483392568	0.013013758	0.064900555	1
19294	Nectin2	3218.399417	-0.577835001	0.232695732	-2.483221314	0.013020017	0.064900555	1
15259	Hipk3	1669.930578	-0.488094318	0.19656325	-2.483141272	0.013022943	0.064900555	1
100042784	Prdm11	9.446420171	2.394873885	0.964645275	2.482647193	0.013041018	0.064943025	1
76425	Gid8	934.1436888	-0.373399453	0.150404831	-2.482629381	0.01304167	0.064943025	1
271278	BC024139	9.689217014	4.597480666	1.852178779	2.482201351	0.013057347	0.064971844	1
668923	Zfp442	62.88380605	1.015644464	0.409172297	2.482192639	0.013057666	0.064971844	1
72657	Selenoh	192.8522638	0.588454181	0.237118959	2.48168338	0.013076341	0.065039338	1
18791	Plat	658.5980613	-0.938217469	0.378125097	-2.481235646	0.013092779	0.065095659	1
210376	Mtmr9	326.9790609	-0.485703821	0.195851644	-2.479957843	0.013139792	0.065303892	1
114664	Hsd17b11	1355.169288	-0.599258028	0.241667025	-2.479684711	0.01314986	0.065328423	1
26572	Cops3	1018.437932	0.368903737	0.148792732	2.479312881	0.013163578	0.065371057	1
14678	Gnai2	4464.511863	-0.414094085	0.167134455	-2.477610524	0.013226544	0.065658131	1
277973	Slc9a5	47.58788691	1.189721976	0.480366702	2.476695346	0.013260504	0.065801049	1
330323	Mindy4	18.36590461	2.322287639	0.937818642	2.476265172	0.013276493	0.065854717	1
226971	Plekhb2	5046.073489	-0.568267749	0.229514896	-2.475951494	0.013288163	0.065886926	1
14693	Gnb2	1392.682773	-0.495485481	0.200140676	-2.475686054	0.013298045	0.06591025	1
252966	Cables2	259.5678352	-0.730030238	0.294944939	-2.475140753	0.013318368	0.065960107	1
66202	1110059G10Rik	105.9272923	0.870298769	0.351616257	2.475138029	0.013318469	0.065960107	1
16151	Ikbkg	863.0671826	-0.457441138	0.184845999	-2.474714843	0.013334259	0.065984802	1
67204	Eif2s2	8384.161693	0.520623232	0.210384914	2.474622453	0.013337709	0.065984802	1
228869	Ncoa5	278.4509646	-0.684419969	0.2765794	-2.47458766	0.013339008	0.065984802	1
100042165	Thoc2l	255.8839061	0.662819094	0.267875453	2.474355474	0.013347681	0.065996127	1
67897	Rnmt	478.0337233	0.578951344	0.233990754	2.474248802	0.013351668	0.065996127	1
230917	Tmem201	224.9202786	0.986166831	0.398687994	2.473530295	0.013378546	0.066103313	1
12447	Ccne1	72.93992319	-1.014565804	0.410591567	-2.470985489	0.013474129	0.066533063	1
30877	Gnl3	581.9341701	0.941886038	0.381185864	2.470936431	0.013475977	0.066533063	1
67843	Slc35a4	629.0057853	-0.5347443	0.216470277	-2.470289718	0.013500366	0.066610031	1
59010	Sqor	4183.95346	-0.745447861	0.301789488	-2.470092199	0.013507823	0.066610031	1
234728	Cmtr2	256.6192363	0.770861753	0.312093154	2.469973287	0.013512314	0.066610031	1
66586	Crls1	793.9864069	0.55063636	0.222932555	2.469968368	0.0135125	0.066610031	1
11671	Aldh3a2	1145.608016	-0.62586868	0.25344462	-2.469449459	0.013532113	0.06668089	1
66510	Rnf181	1191.217183	-0.617863151	0.250284478	-2.468643505	0.013562626	0.066780804	1
66661	Srp72	2688.140684	0.360248727	0.145930232	2.468636713	0.013562883	0.066780804	1
21789	Tfpi2	28.93048781	2.381636153	0.96482357	2.468468047	0.013569277	0.066786447	1
27998	Exosc5	82.70288898	0.753844954	0.305412821	2.468281955	0.013576334	0.066795351	1
224454	Zdhhc14	52.57070164	3.753312851	1.520800661	2.467984757	0.013587611	0.066825003	1
114615	Elac1	140.6634068	0.810657551	0.328581184	2.467145379	0.013619505	0.06695599	1
53625	B3gnt2	828.7974997	0.674312812	0.273501444	2.465481727	0.013682915	0.067241756	1
235627	Nbeal2	1435.283872	-0.777665972	0.315615606	-2.46396552	0.013740933	0.067500808	1
18046	Nfyc	341.9215588	-0.845386576	0.343198521	-2.463258218	0.013768072	0.067584511	1
67123	Ubap1	1507.411597	-0.658311543	0.267253817	-2.463244684	0.013768592	0.067584511	1
11819	Nr2f2	980.790132	-1.226891958	0.49810804	-2.463104107	0.013773991	0.067584951	1
73945	Otud4	1796.482877	-0.579085636	0.235155796	-2.462561614	0.013794847	0.067661199	1
19041	Ppl	959.4495015	-0.909785227	0.369631391	-2.461331072	0.013842257	0.067867582	1
232976	Zfp574	195.4490121	-0.623511071	0.253461879	-2.45997968	0.013894488	0.068097438	1
14603	Cblif	9.948235535	7.254752562	2.949458393	2.459689745	0.013905717	0.068113736	1
27979	Eif3b	2016.931566	-0.437386697	0.17782965	-2.459582512	0.013909872	0.068113736	1
66878	Riok3	2865.660281	-0.362424025	0.147358024	-2.459479402	0.013913868	0.068113736	1
71538	Fbxo9	443.4747059	-0.721550485	0.293552278	-2.457996539	0.013971452	0.068369336	1
77505	Dnhd1	16.16980278	2.347972852	0.955425099	2.457516402	0.013990142	0.068434485	1
66272	Cox16	536.757783	0.747936434	0.304385281	2.457203025	0.014002353	0.068467901	1
59004	Pias4	485.4249448	-0.439462093	0.178857543	-2.457050928	0.014008283	0.068470592	1
208643	Eif4g1	6660.706891	-0.679468184	0.276587634	-2.456610849	0.014025452	0.068521863	1
23959	Nt5e	1143.036941	-2.310282646	0.940475002	-2.45650617	0.014029539	0.068521863	1
67967	Pold3	887.0078501	-0.544631551	0.221767069	-2.455872067	0.014054318	0.068616556	1
20238	Atxn1	1493.738776	-0.756809832	0.308203267	-2.455554218	0.014066753	0.068650933	1
331623	Bend3	224.2553188	-1.012394224	0.412310854	-2.45541492	0.014072206	0.068651221	1
20524	Slc25a17	871.5551298	0.446003774	0.181688867	2.454766664	0.014097606	0.068748786	1
13996	Etohd2	12.03338633	2.199634857	0.896376539	2.453918372	0.014130905	0.068884781	1
57890	Il17re	189.8657063	-0.841904075	0.343142964	-2.453508199	0.014147031	0.068907057	1
246102	Rttn	139.5748241	0.876221935	0.357146767	2.453394556	0.014151502	0.068907057	1
76952	Nt5c2	1170.339658	-0.774293443	0.315601565	-2.453389111	0.014151716	0.068907057	1
23882	Gadd45g	37.85012666	1.268812331	0.517368754	2.452433244	0.01418937	0.069057423	1
67801	Pllp	416.733429	-1.134359946	0.462564181	-2.452329845	0.014193449	0.069057423	1
66609	Cryzl1	452.1456079	0.375445189	0.153159411	2.451336075	0.0142327	0.069191918	1
107566	Arl2bp	1225.385639	-0.475989556	0.194184104	-2.451228221	0.014236965	0.069191918	1
